x,y,z,m1,m0
-0.0733188716580179,0.046069300454066556,0.2665003367942117,-1.2205400780013878,-0.546432912
-0.08173199823283141,0.02859926310939495,0.2665003367942117,-5.649517911355106,-0.69017458
-0.08604674113314777,0.009695139292295544,0.2665003367942117,-1.899855052707786,-0.629678249
-0.08604674113314777,-0.009695139292295582,0.2665003367942117,-1.7474820096946924,-0.30103752
-0.0817319982328314,-0.028599263109394986,0.2665003367942117,-0.40817395954175895,-0.00469486136
-0.0733188716580179,-0.046069300454066556,0.2665003367942117,-0.2409651033811006,-0.313543379
-0.06122923070532552,-0.06122923070532554,0.2665003367942117,0.5288121728836004,0.311168998
-0.046069300454066535,-0.07331887165801791,0.2665003367942117,-0.922586069289175,0.25269106
-0.02859926310939493,-0.08173199823283141,0.2665003367942117,2.73170339756447,-0.108545251
-0.009695139292295584,-0.08604674113314777,0.2665003367942117,-1.0559547770432247,-0.45101434
0.009695139292295596,-0.08604674113314777,0.2665003367942117,-2.6760287915179743,-0.536185861
0.028599263109394927,-0.08173199823283141,0.2665003367942117,-3.3266557957855416,-0.741300881
0.046069300454066583,-0.07331887165801788,0.2665003367942117,0.45760088361968515,-0.306592733
0.06122923070532554,-0.06122923070532552,0.2665003367942117,-3.893816919115335,0.0707443655
0.07331887165801793,-0.0460693004540665,0.2665003367942117,0.3358600424076661,0.267547429
0.08173199823283141,-0.02859926310939493,0.2665003367942117,-2.3182530603683458,0.194650978
0.08604674113314778,-0.00969513929229551,0.2665003367942117,-0.8763680597045174,-0.0896258652
0.10452261516942628,0.00968544663635153,0.25981085800743325,-0.42414743914583025,-0.634755313
0.10096322287089084,0.0287265136402665,0.25981085800743325,-2.087042395316111,-0.0306056403
0.09396564910952607,0.046789333675817765,0.25981085800743325,-0.15376504920527984,0.0677160025
0.08376818786711057,0.06325879907065941,0.25981085800743325,-0.7415896341891189,0.0984969288
0.07071810145574811,0.07757406193371666,0.25981085800743325,1.9982017406778125,0.321054012
0.05525979491632418,0.08924763315745345,0.25981085800743325,2.054887024105791,0.481386006
0.03791968233784366,0.09788198327475094,0.25981085800743325,-0.7206236871627976,0.373094141
0.01928826045699403,0.10318307984812604,0.25981085800743325,1.416607266612922,0.364958614
6.4275832422478435e-18,0.10497040039173706,0.25981085800743325,-1.6884984477714355,0.404218495
-0.019288260456993996,0.10318307984812604,0.25981085800743325,1.7081316002315279,0.547364473
-0.037919682337843666,0.09788198327475094,0.25981085800743325,0.6687240168489719,0.3633973
-0.05525979491632419,0.08924763315745345,0.25981085800743325,1.1065260366223264,-0.120337024
-0.07071810145574808,0.07757406193371669,0.25981085800743325,0.0024074074242275275,-0.16104129
-0.08376818786711057,0.06325879907065941,0.25981085800743325,1.887921761650006,-0.442704082
-0.09396564910952607,0.04678933367581777,0.25981085800743325,-3.858836433167884,-0.0551263317
-0.10096322287089085,0.028726513640266484,0.25981085800743325,-1.8721257370398876,0.121920511
-0.10452261516942628,0.009685446636351564,0.25981085800743325,-0.3026878773615764,0.082496278
-0.10452261516942628,-0.009685446636351517,0.25981085800743325,0.08052719751371532,-0.429706603
-0.10096322287089085,-0.028726513640266484,0.25981085800743325,0.09517533776960235,-0.358284742
-0.09396564910952607,-0.04678933367581777,0.25981085800743325,0.32831143926628487,0.0976126939
-0.08376818786711057,-0.06325879907065941,0.25981085800743325,-1.2331571370949335,-0.0551355891
-0.07071810145574815,-0.07757406193371662,0.25981085800743325,-0.5969596100511393,0.332138747
-0.05525979491632419,-0.08924763315745345,0.25981085800743325,-0.1839108209532341,0.241691798
-0.037919682337843694,-0.09788198327475091,0.25981085800743325,10.515108960236793,-0.15115197
-0.019288260456994062,-0.10318307984812602,0.25981085800743325,6.6639411768471835,-0.3130005
6.4275832422478435e-18,-0.10497040039173706,0.25981085800743325,1.543743370234548,-0.111076653
0.01928826045699396,-0.10318307984812605,0.25981085800743325,7.424064373021183,0.155775383
0.03791968233784368,-0.09788198327475094,0.25981085800743325,0.816436957354825,-0.270898849
0.05525979491632416,-0.08924763315745346,0.25981085800743325,-3.567864392415586,-0.266111672
0.07071810145574807,-0.0775740619337167,0.25981085800743325,-2.9314618235341685,-0.299709827
0.08376818786711057,-0.06325879907065941,0.25981085800743325,-0.31105199498316116,-0.0400179885
0.09396564910952605,-0.04678933367581781,0.25981085800743325,1.0233190669729055,-0.0222679451
0.10096322287089085,-0.028726513640266488,0.25981085800743325,1.581601870390557,0.577821314
